"Age Category","Income Category","Race Category","Sex Category","Year","ID","Name","Demographic Group: Number","Demographic Group: MOE","Uninsured: Number","Uninsured: MOE","Uninsured: %","Uninsured: %MOE","Insured: Number","Insured: MOE","Insured: %","Insured: %MOE"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2015","33000","New Hampshire","9,606","322","2,615","406","27.2","4.1","6,991","459","72.8","4.1"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2014","33000","New Hampshire","9,287","302","3,344","441","36.0","4.6","5,943","463","64.0","4.6"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2013","33000","New Hampshire","9,114","282","3,746","437","41.1","4.6","5,368","446","58.9","4.6"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2012","33000","New Hampshire","8,663","270","3,561","412","41.1","4.5","5,102","421","58.9","4.5"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2011","33000","New Hampshire","8,329","250","3,560","391","42.7","4.5","4,768","396","57.3","4.5"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2010","33000","New Hampshire","7,959","245","3,451","405","43.4","4.9","4,508","409","56.6","4.9"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2009","33000","New Hampshire","7,785","231","2,962","410","38.0","5.1","4,824","423","62.0","5.1"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2008","33000","New Hampshire","7,146","240","2,651","385","37.1","5.2","4,495","400","62.9","5.2"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2018","34000","New Jersey","382,191","5,495","104,342","6,272","27.3","1.6","277,849","7,157","72.7","1.6"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2017","34000","New Jersey","392,043","5,358","112,685","6,194","28.7","1.5","279,358","7,020","71.3","1.5"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2016","34000","New Jersey","388,062","4,921","113,035","6,132","29.1","1.5","275,027","6,790","70.9","1.5"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2015","34000","New Jersey","392,755","4,514","114,107","6,060","29.1","1.5","278,648","6,602","70.9","1.5"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2014","34000","New Jersey","394,432","4,203","142,573","6,242","36.1","1.5","251,859","6,549","63.9","1.5"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2013","34000","New Jersey","386,403","4,270","166,997","6,707","43.2","1.7","219,406","6,793","56.8","1.7"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2012","34000","New Jersey","377,945","4,368","157,376","6,375","41.6","1.6","220,569","6,530","58.4","1.6"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2011","34000","New Jersey","371,448","4,623","158,311","6,592","42.6","1.7","213,137","6,674","57.4","1.7"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2010","34000","New Jersey","362,182","4,811","150,922","6,431","41.7","1.7","211,260","6,674","58.3","1.7"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2009","34000","New Jersey","313,080","5,476","130,753","6,055","41.8","1.8","182,327","6,383","58.2","1.8"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2008","34000","New Jersey","310,627","5,342","123,950","5,809","39.9","1.7","186,678","6,237","60.1","1.7"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2018","35000","New Mexico","239,086","3,127","43,073","3,655","18.0","1.5","196,013","4,438","82.0","1.5"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2017","35000","New Mexico","234,679","2,980","40,652","3,503","17.3","1.5","194,027","4,236","82.7","1.5"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2016","35000","New Mexico","234,630","2,834","41,744","3,580","17.8","1.5","192,886","4,194","82.2","1.5"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2015","35000","New Mexico","232,221","2,654","48,344","3,770","20.8","1.6","183,877","4,257","79.2","1.6"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2014","35000","New Mexico","234,839","2,528","67,784","4,274","28.9","1.8","167,055","4,558","71.1","1.8"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2013","35000","New Mexico","233,961","2,488","88,799","4,612","38.0","1.9","145,162","4,705","62.0","1.9"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2012","35000","New Mexico","233,744","2,532","85,123","4,413","36.4","1.8","148,620","4,558","63.6","1.8"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2011","35000","New Mexico","234,975","2,637","90,641","4,696","38.6","1.9","144,334","4,794","61.4","1.9"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2010","35000","New Mexico","226,270","2,804","83,557","4,500","36.9","1.9","142,713","4,659","63.1","1.9"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2009","35000","New Mexico","217,697","3,101","79,465","4,575","36.5","2.0","138,231","4,819","63.5","2.0"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2008","35000","New Mexico","211,112","2,979","83,289","4,375","39.5","2.0","127,823","4,556","60.5","2.0"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2018","36000","New York","853,900","8,140","123,090","7,406","14.4","0.9","730,810","10,146","85.6","0.9"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2017","36000","New York","879,445","8,220","129,310","7,592","14.7","0.9","750,135","10,217","85.3","0.9"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2016","36000","New York","886,064","7,407","141,232","7,820","15.9","0.9","744,832","9,867","84.1","0.9"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2015","36000","New York","898,016","6,664","165,901","8,279","18.5","0.9","732,115","9,789","81.5","0.9"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2014","36000","New York","906,724","6,217","210,533","9,119","23.2","1.0","696,191","10,246","76.8","1.0"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2013","36000","New York","893,144","6,322","243,315","10,040","27.2","1.1","649,829","10,902","72.8","1.1"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2012","36000","New York","894,449","6,743","250,893","9,509","28.0","1.0","643,557","10,525","72.0","1.0"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2011","36000","New York","881,531","7,305","255,016","9,955","28.9","1.1","626,515","11,013","71.1","1.1"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2010","36000","New York","852,742","7,493","254,306","9,737","29.8","1.1","598,437","10,787","70.2","1.1"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2009","36000","New York","788,369","8,573","223,106","9,433","28.3","1.2","565,263","10,972","71.7","1.2"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2008","36000","New York","791,412","8,480","220,453","9,181","27.9","1.1","570,959","10,776","72.1","1.1"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2018","37000","North Carolina","220,738","2,988","99,892","4,912","45.3","2.1","120,846","4,861","54.7","2.1"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2017","37000","North Carolina","216,498","2,833","97,982","4,835","45.3","2.1","118,516","4,802","54.7","2.1"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2016","37000","North Carolina","208,644","2,604","95,834","4,818","45.9","2.2","112,810","4,777","54.1","2.2"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2015","37000","North Carolina","209,296","2,224","100,395","4,698","48.0","2.2","108,901","4,644","52.0","2.2"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2014","37000","North Carolina","206,065","2,084","105,724","4,654","51.3","2.2","100,341","4,564","48.7","2.2"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2013","37000","North Carolina","200,924","2,007","115,638","4,590","57.6","2.2","85,286","4,442","42.4","2.2"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2012","37000","North Carolina","196,808","1,968","119,324","4,335","60.6","2.1","77,485","4,179","39.4","2.1"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2011","37000","North Carolina","192,375","2,151","115,020","4,638","59.8","2.3","77,354","4,452","40.2","2.3"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2010","37000","North Carolina","185,907","2,284","109,754","4,394","59.0","2.2","76,153","4,186","41.0","2.2"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2009","37000","North Carolina","143,214","1,901","86,279","3,592","60.2","2.4","56,935","3,434","39.8","2.4"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2008","37000","North Carolina","136,574","1,982","81,106","3,442","59.4","2.4","55,468","3,296","40.6","2.4"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2018","38000","North Dakota","5,582","197","1,431","257","25.6","4.5","4,151","288","74.4","4.5"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2017","38000","North Dakota","5,424","178","1,471","257","27.1","4.6","3,953","282","72.9","4.6"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2016","38000","North Dakota","5,277","184","1,444","266","27.4","4.9","3,833","289","72.6","4.9"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2015","38000","North Dakota","5,146","194","1,549","270","30.1","5.1","3,597","294","69.9","5.1"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2014","38000","North Dakota","4,554","173","1,513","241","33.2","5.1","3,041","257","66.8","5.1"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2013","38000","North Dakota","4,205","139","1,653","228","39.3","5.2","2,552","234","60.7","5.2"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2012","38000","North Dakota","3,541","109","1,244","172","35.1","4.7","2,298","180","64.9","4.7"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2011","38000","North Dakota","3,236","84","1,275","172","39.4","5.2","1,961","174","60.6","5.2"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2010","38000","North Dakota","2,777","67","1,054","155","37.9","5.5","1,724","157","62.1","5.5"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2009","38000","North Dakota","3,199","78","1,129","185","35.3","5.7","2,070","188","64.7","5.7"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2008","38000","North Dakota","2,829","66","983","164","34.7","5.7","1,846","167","65.3","5.7"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2018","39000","Ohio","97,196","1,834","22,633","2,324","23.3","2.3","74,563","2,654","76.7","2.3"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2017","39000","Ohio","92,657","1,669","20,013","2,074","21.6","2.2","72,644","2,408","78.4","2.2"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2016","39000","Ohio","89,886","1,574","20,314","2,127","22.6","2.3","69,572","2,398","77.4","2.3"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2015","39000","Ohio","89,931","1,452","21,220","2,121","23.6","2.3","68,711","2,363","76.4","2.3"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2014","39000","Ohio","87,229","1,409","23,715","2,207","27.2","2.5","63,514","2,379","72.8","2.5"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2013","39000","Ohio","86,088","1,266","30,258","2,355","35.1","2.7","55,830","2,433","64.9","2.7"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2012","39000","Ohio","83,859","1,195","28,487","2,214","34.0","2.6","55,372","2,295","66.0","2.6"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2011","39000","Ohio","81,658","1,192","29,838","2,273","36.5","2.7","51,820","2,326","63.5","2.7"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2010","39000","Ohio","79,633","1,187","29,349","2,250","36.9","2.8","50,284","2,314","63.1","2.8"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2009","39000","Ohio","70,113","1,232","27,254","2,140","38.9","3.0","42,859","2,198","61.1","3.0"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2008","39000","Ohio","63,815","1,211","23,320","1,937","36.5","2.9","40,496","2,023","63.5","2.9"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2018","40000","Oklahoma","93,616","1,384","38,103","2,304","40.7","2.4","55,513","2,325","59.3","2.4"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2017","40000","Oklahoma","89,402","1,380","36,627","2,285","41.0","2.5","52,775","2,322","59.0","2.5"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2016","40000","Oklahoma","87,750","1,250","39,363","2,248","44.9","2.5","48,387","2,237","55.1","2.5"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2015","40000","Oklahoma","86,331","1,177","37,329","2,149","43.2","2.4","49,002","2,155","56.8","2.4"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2014","40000","Oklahoma","84,993","1,062","39,252","2,139","46.2","2.4","45,741","2,136","53.8","2.4"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2013","40000","Oklahoma","82,075","1,040","43,022","2,136","52.4","2.5","39,053","2,091","47.6","2.5"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2012","40000","Oklahoma","79,494","962","43,863","1,960","55.2","2.4","35,631","1,908","44.8","2.4"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2011","40000","Oklahoma","76,431","1,069","41,346","2,105","54.1","2.6","35,085","2,034","45.9","2.6"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2010","40000","Oklahoma","74,539","976","39,824","2,168","53.4","2.8","34,715","2,128","46.6","2.8"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2009","40000","Oklahoma","65,748","1,011","35,984","2,075","54.7","3.0","29,764","2,035","45.3","3.0"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2008","40000","Oklahoma","59,269","954","29,719","1,893","50.1","3.1","29,550","1,873","49.9","3.1"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2018","41000","Oregon","122,732","2,312","30,494","2,978","24.8","2.4","92,238","3,357","75.2","2.4"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2017","41000","Oregon","119,854","2,116","29,122","2,862","24.3","2.3","90,732","3,217","75.7","2.3"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2016","41000","Oregon","118,126","1,934","27,474","2,826","23.3","2.4","90,652","3,129","76.7","2.4"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2015","41000","Oregon","117,415","1,713","28,412","2,822","24.2","2.4","89,003","3,052","75.8","2.4"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2014","41000","Oregon","115,786","1,529","37,184","3,024","32.1","2.6","78,602","3,141","67.9","2.6"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2013","41000","Oregon","111,163","1,462","48,507","3,187","43.6","2.8","62,656","3,207","56.4","2.8"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2012","41000","Oregon","107,813","1,436","45,859","3,012","42.5","2.7","61,955","3,034","57.5","2.7"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2011","41000","Oregon","106,823","1,427","50,480","3,087","47.3","2.8","56,343","3,076","52.7","2.8"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2010","41000","Oregon","101,917","1,513","50,279","2,958","49.3","2.8","51,639","2,923","50.7","2.8"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2009","41000","Oregon","88,916","1,579","42,124","2,823","47.4","3.0","46,792","2,809","52.6","3.0"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2008","41000","Oregon","85,498","1,629","36,412","2,610","42.6","2.9","49,086","2,658","57.4","2.9"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2018","42000","Pennsylvania","219,353","3,330","42,256","3,649","19.3","1.6","177,097","4,481","80.7","1.6"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2017","42000","Pennsylvania","213,800","3,120","37,112","3,378","17.4","1.6","176,688","4,180","82.6","1.6"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2016","42000","Pennsylvania","207,554","2,790","40,605","3,522","19.6","1.7","166,949","4,127","80.4","1.7"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2015","42000","Pennsylvania","203,456","2,572","40,748","3,483","20.0","1.7","162,708","3,985","80.0","1.7"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2014","42000","Pennsylvania","198,745","2,245","54,690","3,833","27.5","1.9","144,055","4,112","72.5","1.9"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2013","42000","Pennsylvania","192,400","2,189","58,577","4,001","30.4","2.0","133,823","4,211","69.6","2.0"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2012","42000","Pennsylvania","188,322","2,162","57,279","3,792","30.4","2.0","131,043","4,023","69.6","2.0"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2011","42000","Pennsylvania","179,762","2,254","55,338","3,837","30.8","2.1","124,424","4,064","69.2","2.1"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2010","42000","Pennsylvania","172,467","2,284","51,637","3,642","29.9","2.1","120,830","3,921","70.1","2.1"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2009","42000","Pennsylvania","144,676","2,410","42,247","3,228","29.2","2.2","102,429","3,578","70.8","2.2"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2008","42000","Pennsylvania","131,833","2,135","35,701","2,787","27.1","2.1","96,133","3,134","72.9","2.1"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2018","44000","Rhode Island","39,487","988","5,246","941","13.3","2.4","34,241","1,259","86.7","2.4"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2017","44000","Rhode Island","38,688","942","6,220","1,001","16.1","2.6","32,468","1,256","83.9","2.6"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2016","44000","Rhode Island","37,745","898","5,930","997","15.7","2.6","31,815","1,238","84.3","2.6"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2015","44000","Rhode Island","37,912","797","7,278","1,088","19.2","2.8","30,634","1,239","80.8","2.8"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2014","44000","Rhode Island","37,502","748","9,016","1,165","24.0","3.1","28,486","1,275","76.0","3.1"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2013","44000","Rhode Island","36,292","708","13,644","1,383","37.6","3.7","22,648","1,417","62.4","3.7"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2012","44000","Rhode Island","35,269","687","13,011","1,305","36.9","3.6","22,258","1,341","63.1","3.6"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2011","44000","Rhode Island","34,098","682","12,003","1,249","35.2","3.6","22,095","1,292","64.8","3.6"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2010","44000","Rhode Island","32,895","713","12,172","1,276","37.0","3.8","20,724","1,319","63.0","3.8"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2009","44000","Rhode Island","30,095","733","11,298","1,291","37.5","4.2","18,796","1,331","62.5","4.2"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2008","44000","Rhode Island","29,075","745","10,471","1,206","36.0","4.0","18,605","1,257","64.0","4.0"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2018","45000","South Carolina","62,639","1,201","24,691","2,117","39.4","3.3","37,948","2,160","60.6","3.3"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2017","45000","South Carolina","60,345","1,127","26,728","2,062","44.3","3.3","33,617","2,057","55.7","3.3"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2016","45000","South Carolina","58,409","1,057","26,220","2,001","44.9","3.3","32,189","2,005","55.1","3.3"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2015","45000","South Carolina","58,701","934","26,717","1,999","45.5","3.3","31,984","1,987","54.5","3.3"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2014","45000","South Carolina","57,655","877","28,987","1,932","50.3","3.2","28,668","1,912","49.7","3.2"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2013","45000","South Carolina","56,037","816","30,560","1,867","54.5","3.2","25,477","1,826","45.5","3.2"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2012","45000","South Carolina","54,783","841","29,974","1,912","54.7","3.4","24,810","1,869","45.3","3.4"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2011","45000","South Carolina","54,827","783","30,323","1,969","55.3","3.5","24,503","1,925","44.7","3.5"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2010","45000","South Carolina","53,359","799","30,241","1,872","56.7","3.4","23,118","1,820","43.3","3.4"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2009","45000","South Carolina","40,784","640","23,851","1,430","58.5","3.4","16,933","1,384","41.5","3.4"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2008","45000","South Carolina","35,337","623","19,777","1,278","56.0","3.5","15,561","1,246","44.0","3.5"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2018","46000","South Dakota","6,773","177","2,285","318","33.7","4.6","4,488","331","66.3","4.6"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2017","46000","South Dakota","6,226","151","2,133","301","34.3","4.8","4,093","312","65.7","4.8"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2016","46000","South Dakota","6,099","153","2,253","324","36.9","5.2","3,846","329","63.1","5.2"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2015","46000","South Dakota","6,144","153","2,489","323","40.5","5.1","3,655","327","59.5","5.1"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2014","46000","South Dakota","6,228","148","2,348","302","37.7","4.7","3,880","307","62.3","4.7"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2013","46000","South Dakota","5,874","135","2,399","282","40.8","4.7","3,475","284","59.2","4.7"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2012","46000","South Dakota","5,332","118","2,298","269","43.1","4.9","3,033","268","56.9","4.9"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2011","46000","South Dakota","5,020","101","2,376","249","47.3","4.8","2,644","246","52.7","4.8"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2010","46000","South Dakota","4,623","89","2,051","243","44.4","5.2","2,572","242","55.6","5.2"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2009","46000","South Dakota","4,585","91","2,134","259","46.5","5.6","2,452","258","53.5","5.6"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2008","46000","South Dakota","3,947","85","1,494","221","37.9","5.5","2,453","223","62.1","5.5"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2018","47000","Tennessee","80,506","1,372","33,456","2,450","41.6","2.9","47,050","2,472","58.4","2.9"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2017","47000","Tennessee","77,115","1,325","32,600","2,436","42.3","3.1","44,515","2,459","57.7","3.1"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2016","47000","Tennessee","75,344","1,183","31,826","2,356","42.2","3.0","43,518","2,370","57.8","3.0"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2015","47000","Tennessee","75,155","1,061","33,647","2,374","44.8","3.1","41,508","2,374","55.2","3.1"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2014","47000","Tennessee","72,855","1,003","35,297","2,325","48.4","3.1","37,558","2,309","51.6","3.1"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2013","47000","Tennessee","70,341","933","37,377","2,263","53.1","3.1","32,964","2,219","46.9","3.1"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2012","47000","Tennessee","69,699","932","37,347","2,235","53.6","3.1","32,352","2,194","46.4","3.1"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2011","47000","Tennessee","67,938","945","38,061","2,257","56.0","3.2","29,877","2,196","44.0","3.2"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2010","47000","Tennessee","66,635","939","35,872","2,263","53.8","3.3","30,763","2,213","46.2","3.3"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2009","47000","Tennessee","51,421","782","27,969","1,801","54.4","3.4","23,452","1,760","45.6","3.4"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2008","47000","Tennessee","44,331","746","22,891","1,534","51.6","3.3","21,439","1,518","48.4","3.3"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2018","48000","Texas","2,600,824","17,096","1,088,518","22,521","41.9","0.8","1,512,306","21,353","58.1","0.8"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2017","48000","Texas","2,563,069","16,228","1,067,806","21,663","41.7","0.8","1,495,263","21,282","58.3","0.8"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2016","48000","Texas","2,525,292","14,313","1,050,240","21,021","41.6","0.8","1,475,052","20,499","58.4","0.8"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2015","48000","Texas","2,509,657","12,264","1,060,255","19,951","42.2","0.8","1,449,402","19,701","57.8","0.8"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2014","48000","Texas","2,495,028","11,461","1,137,969","20,451","45.6","0.8","1,357,059","19,485","54.4","0.8"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2013","48000","Texas","2,450,338","11,073","1,262,497","20,892","51.5","0.8","1,187,841","19,737","48.5","0.8"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2012","48000","Texas","2,418,961","12,759","1,275,768","19,382","52.7","0.7","1,143,192","18,377","47.3","0.7"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2011","48000","Texas","2,385,331","14,361","1,249,233","20,860","52.4","0.8","1,136,098","19,685","47.6","0.8"
"18 to 64 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2010","48000","Texas","2,321,420","13,336","1,244,404","19,266","53.6","0.8","1,077,017","18,141","46.4","0.8"
